"","Name","p_value","p_adj","time0","time12","Group","Logfc"
"430","A0A5C2GRK2_HUMAN",0.561462010397583,0.803300810845912,0.000132551690297171,0.000106195980436074,"time0",-0.319825907005684
"431","A0A5C2GRR4_HUMAN",0.383750269517673,0.68475751907003,4.39159811786074e-05,3.12377466812612e-05,"time0",-0.491455647891489
"432","A0A5C2GSC8_HUMAN",1,1,1.22553951686315e-05,1.550768904887e-05,"time12",0.339566708531702
"433","A0A5C2GTG1_HUMAN",0.142213241936393,0.394464037926969,9.41139207606927e-06,2.1428957284401e-06,"time0",-2.13484648208571
"434","A0A5C2GTH8_HUMAN",0.41849223344682,0.697077972427547,8.11177578727845e-06,1.76276064271698e-06,"time0",-2.20218118529324
"435","A0A5C2GTT7_HUMAN",0.0546135439506891,0.290828461911337,3.52227709286226e-05,1.44688086029976e-05,"time0",-1.28356227680631
"436","A0A5C2GU19_HUMAN",0.280712665268496,0.578824220104853,1.96385574706865e-05,4.13992137128637e-06,"time0",-2.2460136896436
"437","A0A5C2GU90_HUMAN",0.185068429036554,0.451153938595549,6.19982038585638e-05,3.67500888448773e-05,"time0",-0.75447868225651
"438","A0A5C2GUA6_HUMAN",0.204893893816379,0.480907982180591,1.23962877499056e-05,4.42318931802926e-06,"time0",-1.48674925128833
"439","A0A5C2GUD9_HUMAN",0.504903176723131,0.75869048777444,0.000144441375918284,0.000216943111543623,"time12",0.586832709630282
"440","A0A5C2GV93_HUMAN",0.932646638965876,0.992390523887771,8.99882461103402e-06,6.9038691472747e-06,"time0",-0.382331454329223
"441","A0A5C2GVE4_HUMAN",0.0570833388248299,0.290828461911337,2.3015997867662e-05,8.64486026077087e-06,"time0",-1.41272244370281
"442","A0A5C2GW00_HUMAN",0.142140414940034,0.394464037926969,0.000306233611268818,0.000228354518658787,"time0",-0.423357299424257
"443","A0A5C2GW09_HUMAN",0.00542565409814579,0.1100632688481,0.000100214630577174,2.23561231273423e-05,"time0",-2.16435121550525
"444","A0A5C2GW53_HUMAN",0.0560829228822848,0.290828461911337,0.000149485724646719,8.01069487669683e-05,"time0",-0.900008421003528
"445","A0A5C2GWD7_HUMAN",0.722282962716192,0.911267359649203,1.38057435509015e-05,1.0774345337031e-05,"time0",-0.357668378823645
"446","A0A5C2GWP5_HUMAN",0.0798581084008914,0.341048162193281,0.000186522908501076,0.000148155085370056,"time0",-0.332244684153585
"447","A0A5C2GWT9_HUMAN",0.467120020184666,0.737675024557488,0.00230666661422542,0.002456784958791,"time12",0.0909620804796995
"448","A0A5C2GX83_HUMAN",0.41849223344682,0.697077972427547,7.03514906863172e-06,2.31119279418678e-06,"time0",-1.60594338222452
"449","A0A5C2GXI4_HUMAN",0.00980341063802849,0.140466270830547,8.8117397309253e-05,5.2601778938625e-05,"time0",-0.744315292501464
"450","A0A5C2GY48_HUMAN",0.783652311534409,0.945553671666894,1.34507131330145e-05,1.85342232170176e-05,"time12",0.462508988061096
"451","A0A5C2GYK0_HUMAN",0.105513715289701,0.35605809959842,3.05115380908969e-05,1.3856129637752e-05,"time0",-1.13883057513351
"452","A0A5C2GZU5_HUMAN",0.485924404659121,0.747403221945417,4.84323304949897e-05,3.98981756573152e-05,"time0",-0.279647644271614
"453","A0A5C2H014_HUMAN",0.424043468819015,0.70220609413761,6.31965559902582e-05,4.0468180986898e-05,"time0",-0.643057935838703
"454","A0A5C2H0B9_HUMAN",0.326799567668966,0.618717933641753,2.42442470877863e-05,1.0330815586868e-05,"time0",-1.23068829597143
"455","A0A5C2H1Q2_HUMAN",0.787406490666269,0.945553671666894,6.79975161030723e-06,1.02805205343046e-05,"time12",0.596359362559893
"456","A0A5C2H393_HUMAN",0.530158014945287,0.786912084488782,2.56023269916039e-05,3.9407494345941e-05,"time12",0.622195078726816
"457","A0A669KB32_HUMAN",0.74208507026275,0.924351578748338,0.000311286645358278,0.000216598585481292,"time0",-0.523219863143884
"458","A0A7I2V586_HUMAN",0.968712415392996,1,1.51936858784207e-05,2.0629582876129e-05,"time12",0.441242750973189
"459","A0A7R6M6S3_HUMAN",0.0334855770874991,0.255824972149458,6.38672410651608e-05,0.000108208159841836,"time12",0.760661259613086
"460","A0A7S5BY97_HUMAN",0.168166829372509,0.433569983671841,2.95862250825198e-05,9.89179121736079e-06,"time0",-1.58062193958295
"461","A0A7S5BZF2_HUMAN",0.280712665268496,0.578824220104853,1.00819103580642e-05,2.89052773559009e-06,"time0",-1.80236421130992
"462","A0A7S5BZK9_HUMAN",0.140178878027512,0.394464037926969,0.00031438299729764,0.000176670779478775,"time0",-0.831459750163565
"463","A0A7S5BZS1_HUMAN",0.0346105575157073,0.255824972149458,2.56490495277449e-05,3.92448762531209e-06,"time0",-2.70832914962418
"464","A0A7S5BZT5_HUMAN",0.565644727787003,0.805228584919844,0.00140150587439312,0.00110550020405448,"time0",-0.342278499971586
"465","A0A7S5BZX2_HUMAN",0.441208519505878,0.720133445630283,2.32190183576672e-05,1.5178184562907e-05,"time0",-0.613307737187363
"466","A0A7S5BZY8_HUMAN",0.0934924836898357,0.35605809959842,2.23244490990613e-05,1.56356093808867e-06,"time0",-3.83571722142442
"467","A0A7S5C036_HUMAN",1,1,5.50706870094496e-06,1.40285303803165e-05,"time12",1.34900736967994
"468","A0A7S5C086_HUMAN",0.011278190116074,0.152524094903097,2.60101501457172e-05,2.75134461376538e-06,"time0",-3.24086596962414
"469","A0A7S5C0A6_HUMAN",0.964541384555568,1,3.12442478804777e-05,3.26424129867684e-05,"time12",0.063157096309064
"470","A0A7S5C0C8_HUMAN",0.000214092025846018,0.0259159808978438,3.00396351323303e-05,3.02928880296453e-06,"time0",-3.30981625782697
"471","A0A7S5C0G7_HUMAN",0.0591720678258594,0.290828461911337,2.09469670683114e-05,4.84374458010435e-06,"time0",-2.11254667374302
"472","A0A7S5C0H2_HUMAN",0.964541384555568,1,3.57418365984876e-06,3.11680727243859e-06,"time0",-0.197544820565369
"473","A0A7S5C0K1_HUMAN",0.140562405360306,0.394464037926969,1.38894057031217e-05,5.89375694120465e-06,"time0",-1.23672540092301
"474","A0A7S5C1Y1_HUMAN",0.0328454473601462,0.255824972149458,6.62016727827331e-05,2.96575931477817e-05,"time0",-1.15846615038506
"475","A0A7S5C243_HUMAN",0.0179375199219851,0.192236062560142,4.98412052726495e-05,1.81276115856301e-05,"time0",-1.45915010195042
"476","A0A7S5C2G2_HUMAN",0.208412803684149,0.483812167005119,9.62867339718273e-06,2.74467989344709e-06,"time0",-1.81069914221162
"477","A0A7S5C2T0_HUMAN",0.401678166469773,0.695589019984241,1.52190356349405e-05,1.09039263618155e-05,"time0",-0.481029220092534
"478","A0A7S5C3H4_HUMAN",0.833935414088552,0.960176266395079,6.82236909514394e-06,6.941722411825e-06,"time12",0.0250208673780462
"479","A0A7S5C3W3_HUMAN",0.446872820710831,0.723144621549151,1.75917953494292e-05,6.01491835799698e-06,"time0",-1.54828566552057
"480","A0A7S5C442_HUMAN",0.0085899572511856,0.131867451856038,2.77251549009737e-05,5.4882044418041e-06,"time0",-2.33678939113299
"481","A0A7S5ETL2_HUMAN",0.00639445433681037,0.115396168228472,0.000135576186109929,5.52151537495064e-05,"time0",-1.29596761923468
"482","A0A7S5ETL6_HUMAN",0.280712665268496,0.578824220104853,6.67817728830066e-06,1.55781918931855e-06,"time0",-2.09992659922763
"483","A0A7S5EV94_HUMAN",0.554113130069446,0.798822989541739,7.68952171702797e-06,4.83954873032076e-06,"time0",-0.668021338440223
"484","A0A7S5EVG5_HUMAN",0.000502307467164908,0.0326724353438763,7.36908601187699e-05,3.32192380803925e-05,"time0",-1.14946670898602
"485","A0A7S5EVL8_HUMAN",0.610298655976554,0.835300329143814,1.67203711226254e-05,1.27074524945195e-05,"time0",-0.395932032165478
"486","A0A7S5EX37_HUMAN",0.414446222764492,0.697077972427547,7.77790075923453e-05,6.28153122525118e-05,"time0",-0.308264544740276
"487","A0A7S5EX52_HUMAN",0.177529852412153,0.438421548565666,1.44764387885225e-05,7.78956870017716e-07,"time0",-4.21601948204494
"488","A0A7S5EXC7_HUMAN",0.0559296803251122,0.290828461911337,2.59143425941087e-05,9.46342055435677e-06,"time0",-1.45331715007919
"489","A0A7S5EY24_HUMAN",0.100348246462291,0.35605809959842,7.47679715710192e-06,0,"time0",-Inf
"490","A0A7S5EYL0_HUMAN",0.0423451137557072,0.279674704805136,8.10908735490466e-05,5.18153675747312e-05,"time0",-0.646159513379483
"491","A0A7T0LN86_HUMAN",0.230024245060274,0.518467346008871,2.30600293743744e-05,1.06971439680702e-05,"time0",-1.10816868803614
"492","A0A7T0LNV7_HUMAN",0.0302764098686474,0.25141343508462,4.68161198828583e-05,8.42431929416938e-06,"time0",-2.47437334613845
"493","A0A7T0PWU2_HUMAN",0.0590582290905367,0.290828461911337,1.42100576143407e-05,2.39850571155747e-06,"time0",-2.56670462382198
"494","A0A7T0PXY5_HUMAN",0.660346099350424,0.868232834331113,5.36708803145323e-05,4.12000647090127e-05,"time0",-0.381492948203082
"495","A2J1M5_HUMAN",1,1,1.86724489395818e-05,1.89767521840305e-05,"time12",0.0233219472947246
"496","A2J1N5_HUMAN",0.800704318618936,0.947500110365741,0.000342966098837782,0.000322635620541803,"time0",-0.0881602495649809
"497","A2J1N9_HUMAN",0.161168334351286,0.429782224936762,0.000324591548131781,0.000381389365245085,"time12",0.232639180948709
"498","A2N7P4_HUMAN",0.168166829372509,0.433569983671841,3.72732622627085e-05,7.90661331531686e-06,"time0",-2.23700931905496
"499","A2NZ55_HUMAN",0.11239768319071,0.364810766013277,7.62116455994748e-05,5.07366683549043e-05,"time0",-0.586982679750873
"500","A4UCT1_HUMAN",0.29450739368011,0.578824220104853,1.23374967400491e-05,3.76603929228123e-06,"time0",-1.71192974623897
"501","A5YM51_HUMAN",0.100348246462291,0.35605809959842,3.29609611186344e-05,0,"time0",-Inf
"502","A6N931_HUMAN",0.242682971378953,0.538452842747053,9.17673437023423e-05,7.45286095083e-05,"time0",-0.300186504641236
"503","A6XGP7_HUMAN",0.391082553892872,0.689859908730283,0.000220660466237451,0.000244704750084498,"time12",0.149213928554095
"504","A8K134_HUMAN",0.796000134909944,0.947500110365741,0.000709783606903844,0.00165924767749307,"time12",1.22507809529569
"505","B3KUF3_HUMAN",0.856297076346374,0.970811855019442,3.15413806252122e-05,4.87631872043503e-05,"time12",0.628546613872898
"506","B4DMJ5_HUMAN",0.0417236925289686,0.279674704805136,0.000967840589734335,0.00568679284675792,"time12",2.55477390209348
"507","B4DNF8_HUMAN",0.540817904242618,0.795814947175665,1.36863586521585e-05,2.32859715195208e-05,"time12",0.766722415512773
"508","B4DPH5_HUMAN",0.00166169445798351,0.0589901532584146,0.00039274884855733,0.000128396119640588,"time0",-1.61300544359451
"509","B4DQN9_HUMAN",0.453388932626267,0.725422292202028,2.83986470975446e-05,4.98300880012647e-05,"time12",0.811194920024433
"510","B4DRV9_HUMAN",0.452984434767625,0.725422292202028,0.00471304616893784,0.00440812665603011,"time0",-0.0964941374576486
"511","B4DRW6_HUMAN",0.959630478406325,1,0.0115898361907129,0.0118932940199623,"time12",0.037288170087624
"512","B4DW52_HUMAN",0.270237378310412,0.578421227511462,0.0436458327165612,0.047122379810841,"time12",0.110568488517064
"513","B4DYH9_HUMAN",0.0360316862182336,0.255824972149458,5.73731048085805e-06,0,"time0",-Inf
"514","B4DZB4_HUMAN",0.787406490666269,0.945553671666894,7.57972885480917e-06,1.93965193286739e-05,"time12",1.35557964079777
"515","B4E162_HUMAN",0.12123456632376,0.380448804817104,0.00014936659531195,0.000221410448998555,"time12",0.567865772099933
"516","B4E1V0_HUMAN",0.00177413208010975,0.0592768836177844,0.000323817967547852,0.000151517893114391,"time0",-1.09569486295386
"517","B4E337_HUMAN",0.401678166469773,0.695589019984241,7.57075738624374e-06,3.75506939744316e-05,"time12",2.3103300292172
"518","C7DJS2_HUMAN",0.102639775576908,0.35605809959842,3.15149695630048e-05,1.77694909371917e-05,"time0",-0.82663491795173
"519","C9JUM1_HUMAN",0.177529852412153,0.438421548565666,7.37766737172525e-05,3.0114390785705e-05,"time0",-1.29271167190483
"520","C9JZN9_HUMAN",0.6123437237693,0.836084699761929,0.0169751743103975,0.0192544502212493,"time12",0.181765541039651
"521","C9JZR7_HUMAN",0.0739725818288642,0.328253331865585,0.000735366397110233,0.000960752468242638,"time12",0.385701524215552
"522","E5KSE7_HUMAN",0.146231185428521,0.401252721369083,0.000156292924749577,0.000178982830641513,"time12",0.195568729921619
"523","E9LUX2_HUMAN",0.659200818819338,0.868232834331113,0.000145309302632734,0.00028090169296261,"time12",0.950938252869161
"524","F5GYW9_HUMAN",0.168166829372509,0.433569983671841,1.25899581446695e-05,6.67713307720943e-06,"time0",-0.914972787860607
"525","F5H265_HUMAN",0.67292882851325,0.871346485307359,0.000748163302405569,0.000732386581681141,"time0",-0.0307478438358488
"526","G9BZK0_HUMAN",0.0590582290905367,0.290828461911337,1.01975106577769e-05,0,"time0",-Inf
"527","H3BMY1_HUMAN",0.446872820710831,0.723144621549151,7.09901403118537e-05,0.000124644722496519,"time12",0.812131229462182
"528","H3BP92_HUMAN",0.0184660864969122,0.194235872782335,0.000160378421416095,0.000305511908074604,"time12",0.929748570485953
"529","H3BPS8_HUMAN",0.360497279209085,0.655646856047516,0.0060376203241631,0.00672213206119112,"time12",0.154938849914922
"530","H3BU13_HUMAN",0.593786115852423,0.818617751951884,7.06099218007108e-05,6.2433854322542e-05,"time0",-0.177542386410544
"531","L0R849_HUMAN",0.0972010883062347,0.35605809959842,8.73453765068737e-06,3.27169288632089e-06,"time0",-1.41669400941047
"532","M0R349_HUMAN",0.698152376218751,0.88515747699163,3.05825916770605e-05,3.42846424527417e-05,"time12",0.164851805758623
"533","O60661_HUMAN",0.00996776155053944,0.140466270830547,0.000650301311552018,0.000303765789373798,"time0",-1.09814893327325
"534","O75612_HUMAN",0.28368870519186,0.578824220104853,0.00453377472701972,0.00176108455061939,"time0",-1.36424853321691
"535","O95408_HUMAN",0.668048473680112,0.871346485307359,0.000958171536656004,0.00106089038288099,"time12",0.146919733974222
"536","P78328_HUMAN",0.576912758071685,0.81080553128575,0.000360521065671947,0.00050755506043222,"time12",0.493480776482587
"537","Q16768_HUMAN",0.0669182633282617,0.310780505118348,0.0067699795075296,0.00984942637596859,"time12",0.540888238593521
"538","Q2QD09_HUMAN",0.0463933842256665,0.288295557042425,0.00501125131369258,0.0065382773480613,"time12",0.383739685700494
"539","Q2TSD0_HUMAN",0.0169222006807104,0.184842499743144,0.0145784660294968,0.0228808461007587,"time12",0.650301477015928
"540","Q53G79_HUMAN",0.833634883024682,0.960176266395079,1.07624831875685e-05,1.11157071851712e-05,"time12",0.0465887521046401
"541","Q562L3_HUMAN",0.0590582290905367,0.290828461911337,0,3.2272762496586e-05,"time12",Inf
"542","Q562Z4_HUMAN",0.919863666555892,0.990067380403968,7.63583735122143e-05,7.57964163340884e-05,"time0",-0.0106567334650703
"543","Q569I7_HUMAN",0.553616991965781,0.798822989541739,1.22964284120607e-05,2.27050245872993e-05,"time12",0.884772264019813
"544","Q59GM9_HUMAN",0.543515035329221,0.797717157795859,0.000619002059058449,0.000868303329789557,"time12",0.488254907878651
"545","Q5FWF9_HUMAN",0.944284670241126,0.995090338955398,2.2157866673127e-05,1.91276003814761e-05,"time0",-0.212163093174765
"546","Q65ZC9_HUMAN",0.589638551626567,0.81487760906056,1.01103358604924e-05,3.07976298378868e-06,"time0",-1.71493969207759
"547","Q6MZW0_HUMAN",0.636298282537609,0.848397710050146,0.0349947949282016,0.0325753336353016,"time0",-0.103360398884633
"548","Q6N091_HUMAN",0.231891842274368,0.520610934434153,0.000202711232900891,0.000133886024444962,"time0",-0.598420661248374
"549","Q6NVH9_HUMAN",0.201242620957724,0.478266982025051,1.62276510151636e-05,3.45347252066769e-06,"time0",-2.23233453275363
"550","Q6ZUV1_HUMAN",0.833935414088552,0.960176266395079,8.15712832113486e-06,2.72236788437869e-05,"time12",1.73872878447413
"551","Q6ZVX0_HUMAN",0.101806684597247,0.35605809959842,0.000304814606682511,0.00024772017730381,"time0",-0.299220654509498
"552","Q6ZW64_HUMAN",0.0274143654911743,0.247164438079159,0.000466060204285926,0.00023027474646803,"time0",-1.01716012619532
"553","Q7Z351_HUMAN",0.384573324970668,0.68475751907003,0.00142797873913309,0.00162682008789595,"time12",0.188080210799249
"554","Q7Z379_HUMAN",0.271898710819648,0.578421227511462,8.37377867987544e-07,1.19365779077038e-06,"time12",0.511438597203752
"555","Q7Z7J6_HUMAN",0.604341725437105,0.829145169198733,0.00097436138251186,0.000965704063267662,"time0",-0.0128758073314153
"556","Q7Z7M4_HUMAN",0.467540508522352,0.737675024557488,7.74835746075852e-05,6.09463366070051e-05,"time0",-0.346351007189792
"557","Q86TA8_HUMAN",0.0723444964969531,0.323556488269837,0.00346432864650662,0.00241504587362147,"time0",-0.520525205849411
"558","Q8HNR6_HUMAN",0.931074675677839,0.992390523887771,0.000227179595080233,0.000269894571659595,"time12",0.248562700408753
"559","Q8IUL9_HUMAN",0.100348246462291,0.35605809959842,7.08460379166043e-06,3.81787728546539e-06,"time0",-0.891916440036796
"560","Q8IWP6_HUMAN",0.0439795449516831,0.283867971960864,0.000210036493232194,0.00013022278796738,"time0",-0.689658082832036
"561","Q9BWU5_HUMAN",0.0416568044569143,0.279674704805136,0.00133478600607923,0.00242667101133628,"time12",0.862370066210155
"562","Q9UK54_HUMAN",0.0590582290905367,0.290828461911337,5.10975607239036e-05,1.6688855347495e-05,"time0",-1.61436941521436
"563","Q9UL71_HUMAN",0.100348246462291,0.35605809959842,1.33253695774536e-05,4.61131803319566e-06,"time0",-1.53092447247829
"564","S6B2A6_HUMAN",0.0254486608065316,0.233142569969515,0.000572083099915767,0.000414020065280365,"time0",-0.466524036969921
"565","T2HVB7_HUMAN",0.0309840500984566,0.25141343508462,3.25312544643343e-05,5.07189431710255e-05,"time12",0.640698228004492
"566","U3KQK2_HUMAN",1,1,1.82627788601079e-05,1.26918854502521e-05,"time0",-0.524999896679687
"567","V9H1D9_HUMAN",0.416997511090476,0.697077972427547,0.000591115264484909,0.000194604036240787,"time0",-1.6028978430063
"568","V9HVZ7_HUMAN",0.761321068284354,0.938026825998944,0.000714119419888687,0.000525317193060424,"time0",-0.442976548565213
