SampleType,Time,Rank,Taxon,n_samples,mean_RA_percent,sd_RA_percent,median_RA_percent,Q1_RA_percent,Q3_RA_percent,min_RA_percent,max_RA_percent
sputum,T0,Species,GGB9627_SGB15081,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9640_SGB15115,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9641_SGB15117,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9642_SGB15119,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9695_SGB15210,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9699_SGB15216,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9707_SGB15229,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9708_SGB15234,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9715_SGB15265,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9715_SGB15266,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9715_SGB15267,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9719_SGB15272,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9730_SGB15290,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9730_SGB15291,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9758_SGB15368,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9760_SGB15373,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9762_SGB15377,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9787_SGB15410,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9790_SGB15413,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9818_SGB15459,30,0,0,0,0,0,0,0
sputum,T0,Species,GGB9832_SGB15478,30,0,0,0,0,0,0,0
sputum,T0,Species,Gardnerella_vaginalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Gemella_SGB7291,30,0,0,0,0,0,0,0
sputum,T0,Species,Gemella_SGB7293,30,0,0,0,0,0,0,0
sputum,T0,Species,Gemmiger_formicilis,30,0,0,0,0,0,0,0
sputum,T0,Species,Gordonibacter_pamelaeae,30,0,0,0,0,0,0,0
sputum,T0,Species,Gordonibacter_urolithinfaciens,30,0,0,0,0,0,0,0
sputum,T0,Species,Granulicatella_SGB64171,30,0,0,0,0,0,0,0
sputum,T0,Species,Granulicatella_SGB8239,30,0,0,0,0,0,0,0
sputum,T0,Species,Granulicatella_SGB8244,30,0,0,0,0,0,0,0
sputum,T0,Species,Guopingia_tenuis,30,0,0,0,0,0,0,0
sputum,T0,Species,Haemophilus_paraphrohaemolyticus,30,0,0,0,0,0,0,0
sputum,T0,Species,Haemophilus_pittmaniae,30,0,0,0,0,0,0,0
sputum,T0,Species,Holdemania_filiformis,30,0,0,0,0,0,0,0
sputum,T0,Species,Holdemania_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Holdemania_sp_1001095H_141210_F2,30,0,0,0,0,0,0,0
sputum,T0,Species,Hornefia_butyriciproducens,30,0,0,0,0,0,0,0
sputum,T0,Species,Hungatella_hathewayi,30,0,0,0,0,0,0,0
sputum,T0,Species,Hydrogeniiclostridium_mannosilyticum,30,0,0,0,0,0,0,0
sputum,T0,Species,Hydrogenoanaerobacterium_SGB53821,30,0,0,0,0,0,0,0
sputum,T0,Species,Hydrogenoanaerobacterium_saccharovorans,30,0,0,0,0,0,0,0
sputum,T0,Species,Intestinibacter_bartlettii,30,0,0,0,0,0,0,0
sputum,T0,Species,Intestinimonas_butyriciproducens,30,0,0,0,0,0,0,0
sputum,T0,Species,Intestinimonas_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Jutongia_hominis,30,0,0,0,0,0,0,0
sputum,T0,Species,Klebsiella_grimontii,30,0,0,0,0,0,0,0
sputum,T0,Species,Klebsiella_michiganensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Klebsiella_pneumoniae,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnoclostridium_pacaense,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnoclostridium_sp_An131,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospira_eligens,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospira_pectinoschiza,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_bacterium,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_bacterium_2_1_46FAA,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_bacterium_AM48_27BH,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_bacterium_CLA_AA_H215,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_bacterium_CLA_AA_H244,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnospiraceae_unclassified_SGB4550,30,0,0,0,0,0,0,0
sputum,T0,Species,Lachnotalea_sp_AF33_28,30,0,0,0,0,0,0,0
sputum,T0,Species,Lacrimispora_amygdalina,30,0,0,0,0,0,0,0
sputum,T0,Species,Lacticaseibacillus_paracasei,30,0,0,0,0,0,0,0
sputum,T0,Species,Lacticaseibacillus_rhamnosus,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactiplantibacillus_plantarum,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactobacillus_acidophilus,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactobacillus_crispatus,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactobacillus_delbrueckii,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactobacillus_johnsonii,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactococcus_carnosus,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactococcus_cremoris,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactococcus_lactis,30,0,0,0,0,0,0,0
sputum,T0,Species,Lactonifactor_longoviformis,30,0,0,0,0,0,0,0
sputum,T0,Species,Latilactobacillus_curvatus,30,0,0,0,0,0,0,0
sputum,T0,Species,Latilactobacillus_sakei,30,0,0,0,0,0,0,0
sputum,T0,Species,Lawsonella_SGB3665,30,0,0,0,0,0,0,0
sputum,T0,Species,Lawsonibacter_asaccharolyticus,30,0,0,0,0,0,0,0
sputum,T0,Species,Lentihominibacter_SGB71368,30,0,0,0,0,0,0,0
sputum,T0,Species,Lentihominibacter_faecis,30,0,0,0,0,0,0,0
sputum,T0,Species,Lentihominibacter_hominis,30,0,0,0,0,0,0,0
sputum,T0,Species,Leuconostoc_carnosum,30,0,0,0,0,0,0,0
sputum,T0,Species,Leuconostoc_gelidum,30,0,0,0,0,0,0,0
sputum,T0,Species,Leuconostoc_mesenteroides,30,0,0,0,0,0,0,0
sputum,T0,Species,Ligilactobacillus_saerimneri,30,0,0,0,0,0,0,0
sputum,T0,Species,Ligilactobacillus_salivarius,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_fermentum,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_mucosae,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_oris,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_pontis,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_portuensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Limosilactobacillus_reuteri,30,0,0,0,0,0,0,0
sputum,T0,Species,Longibaculum_muris,30,0,0,0,0,0,0,0
sputum,T0,Species,Longicatena_caecimuris,30,0,0,0,0,0,0,0
sputum,T0,Species,Massilicoli_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Massiliimalia_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Massilimicrobiota_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Massilioclostridium_coli,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_SGB4586,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_butyricigenes,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_faecis,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_glycyrrhizinilyticus,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Mediterraneibacter_sp_NSJ_151,30,0,0,0,0,0,0,0
sputum,T0,Species,Megasphaera_SGB5856,30,0,0,0,0,0,0,0
sputum,T0,Species,Megasphaera_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Megasphaera_sp_NM10,30,0,0,0,0,0,0,0
sputum,T0,Species,Merdimonas_faecis,30,0,0,0,0,0,0,0
sputum,T0,Species,Mogibacterium_kristiansenii,30,0,0,0,0,0,0,0
sputum,T0,Species,Moraxella_catarrhalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Morganella_morganii,30,0,0,0,0,0,0,0
sputum,T0,Species,Negativibacillus_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Neobittarella_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Odoribacter_splanchnicus,30,0,0,0,0,0,0,0
sputum,T0,Species,Oliverpabstia_intestinalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Olsenella_profusa,30,0,0,0,0,0,0,0
sputum,T0,Species,Olsenella_uli,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillibacter_sp_ER4,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillibacter_valericigenes,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillospiraceae_bacterium,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillospiraceae_bacterium_CLA_AA_H250,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillospiraceae_bacterium_Marseille_Q3528,30,0,0,0,0,0,0,0
sputum,T0,Species,Oscillospiraceae_unclassified_SGB15256,30,0,0,0,0,0,0,0
sputum,T0,Species,Parabacteroides_distasonis,30,0,0,0,0,0,0,0
sputum,T0,Species,Parabacteroides_goldsteinii,30,0,0,0,0,0,0,0
sputum,T0,Species,Parabacteroides_johnsonii,30,0,0,0,0,0,0,0
sputum,T0,Species,Parabacteroides_merdae,30,0,0,0,0,0,0,0
sputum,T0,Species,Paraeggerthella_hongkongensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Paraprevotella_clara,30,0,0,0,0,0,0,0
sputum,T0,Species,Parasutterella_SGB9260,30,0,0,0,0,0,0,0
sputum,T0,Species,Parasutterella_excrementihominis,30,0,0,0,0,0,0,0
sputum,T0,Species,Pediococcus_acidilactici,30,0,0,0,0,0,0,0
sputum,T0,Species,Pediococcus_pentosaceus,30,0,0,0,0,0,0,0
sputum,T0,Species,Peptoniphilus_harei,30,0,0,0,0,0,0,0
sputum,T0,Species,Peptoniphilus_sp_Marseille_P3761,30,0,0,0,0,0,0,0
sputum,T0,Species,Peptostreptococcus_russellii,30,0,0,0,0,0,0,0
sputum,T0,Species,Phascolarctobacterium_faecium,30,0,0,0,0,0,0,0
sputum,T0,Species,Phascolarctobacterium_succinatutens,30,0,0,0,0,0,0,0
sputum,T0,Species,Phocaeicola_dorei,30,0,0,0,0,0,0,0
sputum,T0,Species,Phocaeicola_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Phocaeicola_plebeius,30,0,0,0,0,0,0,0
sputum,T0,Species,Phocaeicola_vulgatus,30,0,0,0,0,0,0,0
sputum,T0,Species,Phocea_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Porphyromonas_gingivalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Porphyromonas_sp_oral_taxon_275,30,0,0,0,0,0,0,0
sputum,T0,Species,Porphyromonas_sp_oral_taxon_278,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_SGB1459,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_SGB98243,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_brevis,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_buccae,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_conceptionensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_koreensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_marseillensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_sp_885,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_sp_oral_taxon_299,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_sp_oral_taxon_475,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Prevotella_vespertina,30,0,0,0,0,0,0,0
sputum,T0,Species,Propionibacterium_acidifaciens,30,0,0,0,0,0,0,0
sputum,T0,Species,Propionibacterium_freudenreichii,30,0,0,0,0,0,0,0
sputum,T0,Species,Proteus_mirabilis,30,0,0,0,0,0,0,0
sputum,T0,Species,Provencibacterium_massiliense,30,0,0,0,0,0,0,0
sputum,T0,Species,Providencia_rettgeri,30,0,0,0,0,0,0,0
sputum,T0,Species,Pseudoflavonifractor_capillosus,30,0,0,0,0,0,0,0
sputum,T0,Species,Pseudoflavonifractor_phocaeensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Pyramidobacter_piscolens,30,0,0,0,0,0,0,0
sputum,T0,Species,Raoultella_ornithinolytica,30,0,0,0,0,0,0,0
sputum,T0,Species,Raoultibacter_massiliensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Raoultibacter_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Romboutsia_timonensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_faecis,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_hominis,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_intestinalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_inulinivorans,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_lenta,30,0,0,0,0,0,0,0
sputum,T0,Species,Roseburia_sp_AF02_12,30,0,0,0,0,0,0,0
sputum,T0,Species,Rubneribacter_badeniensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_SGB4421,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_bicirculans,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_bovis,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_bromii,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_callidus,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_gnavus,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_lactaris,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_sp_AF13_28,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_sp_AF41_9,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruminococcus_torques,30,0,0,0,0,0,0,0
sputum,T0,Species,Ruthenibacterium_lactatiformans,30,0,0,0,0,0,0,0
sputum,T0,Species,Schaalia_turicensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Segatella_brunsvicensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Segatella_hominis,30,0,0,0,0,0,0,0
sputum,T0,Species,Selenomonas_SGB5897,30,0,0,0,0,0,0,0
sputum,T0,Species,Sellimonas_intestinalis,30,0,0,0,0,0,0,0
sputum,T0,Species,Senegalimassilia_SGB14826,30,0,0,0,0,0,0,0
sputum,T0,Species,Senegalimassilia_anaerobia,30,0,0,0,0,0,0,0
sputum,T0,Species,Simiaoa_sunii,30,0,0,0,0,0,0,0
sputum,T0,Species,Slackia_isoflavoniconvertens,30,0,0,0,0,0,0,0
sputum,T0,Species,Slackia_piriformis,30,0,0,0,0,0,0,0
sputum,T0,Species,Staphylococcus_xylosus,30,0,0,0,0,0,0,0
sputum,T0,Species,Streptococcus_lutetiensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Streptococcus_mutans,30,0,0,0,0,0,0,0
sputum,T0,Species,Streptococcus_rubneri,30,0,0,0,0,0,0,0
sputum,T0,Species,Streptococcus_thermophilus,30,0,0,0,0,0,0,0
sputum,T0,Species,Sutterella_wadsworthensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Terrisporobacter_mayombei,30,0,0,0,0,0,0,0
sputum,T0,Species,Thermophilibacter_provencensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Tractidigestivibacter_SGB14390,30,0,0,0,0,0,0,0
sputum,T0,Species,Treponema_SGB3604,30,0,0,0,0,0,0,0
sputum,T0,Species,Turicibacter_bilis,30,0,0,0,0,0,0,0
sputum,T0,Species,Turicibacter_sanguinis,30,0,0,0,0,0,0,0
sputum,T0,Species,Tyzzerella_SGB4587,30,0,0,0,0,0,0,0
sputum,T0,Species,Tyzzerella_nexilis,30,0,0,0,0,0,0,0
sputum,T0,Species,Veillonella_ratti,30,0,0,0,0,0,0,0
sputum,T0,Species,Veillonella_sp_3627,30,0,0,0,0,0,0,0
sputum,T0,Species,Vescimonas_coprocola,30,0,0,0,0,0,0,0
sputum,T0,Species,Wansuia_hejianensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Wujia_chipingensis,30,0,0,0,0,0,0,0
sputum,T0,Species,Zhenpiania_hominis,30,0,0,0,0,0,0,0
sputum,T0,Species,bacterium_210917_SL_2_15,30,0,0,0,0,0,0,0
sputum,T12,Species,UNCLASSIFIED,30,11.561773189152495,13.788461711493639,6.365034334584578,0,18.936161315080117,0,46.18106
sputum,T12,Species,Moraxella_catarrhalis,30,9.822014648868132,29.98070623666515,0,0,0,0,100
sputum,T12,Species,Pseudomonas_aeruginosa,30,6.9414469949284765,19.42475146894371,0,0,0,0,75.30923
sputum,T12,Species,Burkholderia_contaminans,30,6.813291025693319,25.342865289470772,0,0,0,0,100
sputum,T12,Species,Streptococcus_mitis,30,5.833601371617626,10.89559928683624,0.6482325986344757,0,6.752674029910036,0,49.20273
sputum,T12,Species,Rothia_mucilaginosa,30,5.237441548064186,7.215945101328186,1.358647760379152,0,5.628054757521797,0,21.10516211051621
sputum,T12,Species,Porphyromonas_bobii,30,3.51648473841297,6.132044009237901,0.17993866615463208,0,2.7104132595972943,0,19.782201978220197
sputum,T12,Species,Achromobacter_xylosoxidans,30,3.3333333333333335,18.257418583505537,0,0,0,0,100
sputum,T12,Species,Stenotrophomonas_maltophilia,30,3.0075336666666668,16.472940316895563,0,0,0,0,90.22601
sputum,T12,Species,Neisseria_subflava,30,2.7600509882145627,6.4156925164914815,0,0,1.7562171502335504,0,30.76683
sputum,T12,Species,Prevotella_melaninogenica,30,2.3268401353520867,3.750992252479574,0.47864501838700185,0,2.5195942130824944,0,11.274628872537113
sputum,T12,Species,Streptococcus_parasanguinis,30,2.11141831897645,4.157751640331788,0,0,2.5555597318225423,0,18.58384847573483
sputum,T12,Species,Fusobacterium_nucleatum,30,2.0190184035929977,6.125362664878439,0,0,0.5495605395010279,0,25.315684074874145
sputum,T12,Species,Cutibacterium_acnes,30,1.7947149098850474,9.825807930482668,0,0,0,0,53.818940000000005
sputum,T12,Species,Gemella_haemolysans,30,1.560676562954077,4.642524700700923,0,0,0.14183310864402118,0,22.684609591906135
sputum,T12,Species,Streptococcus_oralis,30,1.3829470685997929,3.5046311823646388,0,0,0.44217831898518856,0,16.996159103612758
sputum,T12,Species,Streptococcus_salivarius,30,1.2174016007606279,2.1784724728435307,0,0,1.9252246539243993,0,8.697069130293086
sputum,T12,Species,Veillonella_parvula,30,1.2113810748555491,4.556860223418861,0,0,0.23339296039412358,0,24.69077
sputum,T12,Species,Actinomyces_sp_ICM47,30,1.1707003605214774,3.1886714690533484,0,0,0.35338690600939204,0,15.098673513393443
sputum,T12,Species,Gemella_sanguinis,30,0.8908656940867272,1.359760823123807,0.10037118479929136,0,1.3219965692363442,0,5.409179459082054
sputum,T12,Species,Prevotella_pallens,30,0.8729695267158698,3.011546439446746,0,0,0.5742830810665901,0,16.534630780302976
sputum,T12,Species,TM7_phylum_sp_oral_taxon_352,30,0.8543880651585081,1.7634744785036343,0,0,0.9280308760667371,0,7.2846315222021785
sputum,T12,Species,Schaalia_SGB17168,30,0.8385658131947294,2.465465366244107,0,0,0.02857982208358219,0,12.1274106132982
sputum,T12,Species,Veillonella_atypica,30,0.7773919309563994,1.4875773146499487,0,0,0.5907149999999999,0,5.307110000000001
sputum,T12,Species,Veillonella_dispar,30,0.7682095704146309,1.3962371186480333,0,0,0.7772733661392555,0,5.11448937329165
sputum,T12,Species,Porphyromonas_endodontalis,30,0.7356627866493797,3.0327732236080776,0,0,0,0,16.3663240005549
sputum,T12,Species,Granulicatella_SGB8255,30,0.6686735768560744,1.029183420584674,0.046587573291343096,0,1.0922834882703245,0,4.103674734197982
sputum,T12,Species,Actinomyces_graevenitzii,30,0.6551478407235264,1.0278964850519043,0.011690467631711351,0,0.9936024486762599,0,4.506144118336895
sputum,T12,Species,Schaalia_SGB17157,30,0.5857602681658913,1.7183494875438987,0,0,0,0,8.37344
sputum,T12,Species,Parvimonas_micra,30,0.574562836066131,1.5439595495298493,0,0,0.4020558265767593,0,7.36029
sputum,T12,Species,Streptococcus_cristatus,30,0.5511350511859374,1.8421825770415101,0,0,0.10010469081796275,0,8.491809150819085
sputum,T12,Species,Porphyromonas_gingivalis,30,0.5281638321699806,2.8921349947924786,0,0,0,0,15.841009935421194
sputum,T12,Species,Prevotella_nanceiensis,30,0.5247663033266612,1.963862941269416,0,0,0.20070765766820375,0,10.78621
sputum,T12,Species,Streptococcus_sanguinis,30,0.5148918856973324,2.503590122519656,0,0,0.014514873914078016,0,13.74882
sputum,T12,Species,Schaalia_odontolytica,30,0.4899910015338399,1.6844559101340342,0,0,0,0,8.972685834899393
sputum,T12,Species,Veillonella_rogosae,30,0.470859136522529,0.8091198251345254,0,0,0.7740677308065288,0,3.46203
sputum,T12,Species,Lancefieldella_parvula,30,0.46791131064921243,0.9173190391898879,0,0,0.32131901422412634,0,3.487538110099289
sputum,T12,Species,Prevotella_oris,30,0.4653763252550246,1.1740948878331783,0,0,0.2677552066850785,0,5.611237718834823
sputum,T12,Species,Streptococcus_australis,30,0.4571351125673442,1.3662511038373153,0,0,0.15694357476921056,0,7.167370000000001
sputum,T12,Species,Prevotella_intermedia,30,0.38638758335857104,1.864714850452433,0,0,0,0,10.22107788559518
sputum,T12,Species,Fusobacterium_periodonticum,30,0.384981285575571,0.9051503141571442,0,0,0.3264546554199886,0,4.559300088677696
sputum,T12,Species,Eubacterium_sulci,30,0.3635785510618782,0.7922046033106284,0,0,0.24875155525016307,0,3.078943089372657
sputum,T12,Species,Mogibacterium_diversum,30,0.36335286739106815,0.6702861912283673,0,0,0.5112523463755065,0,2.77009
sputum,T12,Species,Rothia_SGB49305,30,0.3592224320187065,0.9722768453733447,0,0,0.08640417967910645,0,3.46787
sputum,T12,Species,Haemophilus_parainfluenzae,30,0.3513502285202929,1.283587336727897,0,0,0,0,6.574669342533065
sputum,T12,Species,Peptostreptococcus_SGB749,30,0.34535768252312515,0.7598309061051306,0,0,0.37827905260049677,0,3.58259
sputum,T12,Species,Streptococcus_rubneri,30,0.34113282019767366,1.5041087579920638,0,0,0,0,8.06221919377808
sputum,T12,Species,Oribacterium_sinus,30,0.3380797126402037,0.7284152856428845,0,0,0.12747471537637362,0,2.521425205146652
sputum,T12,Species,Prevotella_nigrescens,30,0.32777708751522555,1.1769830639325356,0,0,0,0,6.005777837997345
sputum,T12,Species,Prevotella_histicola,30,0.32330291992882365,0.92699062934969,0,0,0.01725250320620398,0,3.8578896142110386
sputum,T12,Species,Prevotella_jejuni,30,0.31905958332300544,1.2335360614349005,0,0,0,0,6.602292353587691
sputum,T12,Species,Bordetella_bronchiseptica,30,0.2900173380482529,1.588490381166294,0,0,0,0,8.700520141447587
sputum,T12,Species,Alloprevotella_tannerae,30,0.2895070805399496,1.127044087200521,0,0,0,0,6.061818491876536
sputum,T12,Species,TM7_phylum_sp_oral_taxon_351,30,0.28284947816430606,1.0614930398341162,0,0,0.014310793427496271,0,5.5981700000000005
sputum,T12,Species,Schaalia_SGB17154,30,0.2543844119543191,1.056906672349771,0,0,0,0,5.43065
sputum,T12,Species,Gemella_morbillorum,30,0.23403903818398727,0.5961621800667269,0,0,0,0,2.625292776059295
sputum,T12,Species,Haemophilus_haemolyticus,30,0.21944037918790632,0.9977157525620007,0,0,0,0,5.463867828902382
sputum,T12,Species,Prevotella_vespertina,30,0.2162810440754565,0.625745885975364,0,0,0,0,2.9306491373416166
sputum,T12,Species,Filifactor_alocis,30,0.1946165089650297,0.6069128190206874,0,0,0,0,3.1586000000000003
sputum,T12,Species,Capnocytophaga_leadbetteri,30,0.18689728227547817,0.6640499331607823,0,0,0,0,2.660649733935027
sputum,T12,Species,Streptococcus_intermedius,30,0.1853566650404719,0.8619879872984658,0,0,0,0,4.6884099990644525
sputum,T12,Species,Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1,30,0.18133819447705724,0.7609517916881421,0,0,0,0,4.05907703268038
sputum,T12,Species,Prevotella_salivae,30,0.17537956401417126,0.4770027913017147,0,0,0.013132842150368994,0,2.298086503809729
sputum,T12,Species,GGB1144_SGB1468,30,0.17414461683710653,0.652138591609247,0,0,0,0,3.4974356381975555
sputum,T12,Species,GGB3886_SGB5269,30,0.17373460537895846,0.5643854729488247,0,0,0,0,2.7610625942657947
sputum,T12,Species,Treponema_vincentii,30,0.16981459186917996,0.5109255351766971,0,0,0,0,2.23434
sputum,T12,Species,Neisseria_sicca,30,0.16611044211322457,0.5903496908369219,0,0,0,0,3.055584586559638
sputum,T12,Species,Veillonella_tobetsuensis,30,0.16558299758753428,0.5020616845974457,0,0,0,0,2.34381
sputum,T12,Species,Scardovia_wiggsiae,30,0.1650231795717309,0.6330517456175624,0,0,0,0,3.2641896735810327
sputum,T12,Species,Solobacterium_SGB6829,30,0.1638150864235381,0.30704221615015753,0,0,0.21742414306832253,0,1.2642898735710126
sputum,T12,Species,Actinomyces_oris,30,0.16360203820734387,0.5005391989204938,0,0,0.01140173546731893,0,2.3328423294366294
sputum,T12,Species,Oribacterium_SGB96486,30,0.1610372260026676,0.8228113786694363,0,0,0,0,4.506214190804774
sputum,T12,Species,GGB49528_SGB69474,30,0.14506162501368094,0.5621497797492404,0,0,0,0,2.57987446470598
sputum,T12,Species,Eubacterium_brachy,30,0.11928344219488583,0.4289607484086232,0,0,0,0,2.2640125594477527
sputum,T12,Species,GGB1144_SGB1469,30,0.11203985418784757,0.500448810361091,0,0,0,0,2.73458
sputum,T12,Species,Haemophilus_influenzae,30,0.11108082451646607,0.5601274549950307,0,0,0,0,3.0655303065530304
sputum,T12,Species,Prevotella_koreensis,30,0.10820732894389384,0.5894949739460684,0,0,0,0,3.229335084831616
sputum,T12,Species,Streptococcus_anginosus,30,0.10784846749666524,0.33844291814125965,0,0,0,0,1.7281260689901563
sputum,T12,Species,Streptococcus_infantis,30,0.10468319052102655,0.3352000732643228,0,0,0.02588836773639667,0,1.7693820143690757
sputum,T12,Species,GGB1022_SGB1315,30,0.09911192999617745,0.5415453119617443,0,0,0,0,2.9663976836799772
sputum,T12,Species,GGB1188_SGB1538,30,0.09847388791662122,0.5361421430783899,0,0,0,0,2.937111530622764
sputum,T12,Species,Serratia_marcescens,30,0.094751,0.5189726004617199,0,0,0,0,2.84253
sputum,T12,Species,Actinomyces_SGB17132,30,0.09362971382065194,0.192040384120962,0,0,0.0771568269620723,0,0.7301729925846027
sputum,T12,Species,Streptococcus_gordonii,30,0.08973615003694664,0.40890143379361044,0,0,0,0,2.2223497777650225
sputum,T12,Species,Alloprevotella_sp_Lung230,30,0.08400507330843597,0.4601147359590552,0,0,0,0,2.5201521992530793
sputum,T12,Species,Lachnoanaerobaculum_sp_ICM7,30,0.08221289842128122,0.2546946583508574,0,0,0,0,1.14524
