"Taxon","Species","Time","ClinVar","lfc","q","diff","sign"
"Corynebacterium_durum","Corynebacterium_durum","T0","Elastase",-0.016966620958547,1,FALSE,"-"
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T0","Elastase",NA,1,FALSE,NA
"Neisseria_subflava","Neisseria_subflava","T0","Elastase",0.016381402996822,0.11037659348146,FALSE,"+"
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T0","Elastase",-0.0110229913557709,1,FALSE,"-"
"Prevotella_nanceiensis","Prevotella_nanceiensis","T0","Elastase",0.000130601589477824,1,FALSE,"+"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T0","Elastase",0.00336328636432168,0.133068490297179,FALSE,"+"
"Prevotella_pallens","Prevotella_pallens","T0","Elastase",0.0050553479377981,0.0756420414985589,FALSE,"+"
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T0","Elastase",0.00374046508543058,0.0756420414985589,FALSE,"+"
"Eubacterium_sulci","Eubacterium_sulci","T0","Elastase",NA,1,FALSE,NA
"Schaalia_meyeri","Schaalia_meyeri","T0","Elastase",-0.0129276827562512,0.0929363165465864,FALSE,"-"
"Schaalia_SGB17168","Schaalia_SGB17168","T0","Elastase",0.00422560662156672,0.304101806323778,FALSE,"+"
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T0","Elastase",NA,1,FALSE,NA
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T0","Elastase",-1.58255697849165,1,FALSE,"-"
"Oribacterium_sinus","Oribacterium_sinus","T0","Elastase",-0.00166977193139953,0.239934470885526,FALSE,"-"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T0","Elastase",NA,1,FALSE,NA
"Lautropia_mirabilis","Lautropia_mirabilis","T0","Elastase",0.0694892152021522,0.0284353025212007,TRUE,"+"
"GGB12785_SGB19823","GGB12785_SGB19823","T0","Elastase",0.624318782022879,1,FALSE,"+"
"Treponema_vincentii","Treponema_vincentii","T0","Elastase",0.000685241326131387,1,FALSE,"+"
"Leptotrichia_wadei","Leptotrichia_wadei","T0","Elastase",NA,1,FALSE,NA
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T0","Elastase",NA,1,FALSE,NA
"Catonella_massiliensis","Catonella_massiliensis","T0","Elastase",0.00135560066739061,0.587267240379849,FALSE,"+"
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T0","Elastase",NA,1,FALSE,NA
"Streptococcus_constellatus","Streptococcus_constellatus","T0","Elastase",-0.00278946984148768,1,FALSE,"-"
"Lancefieldella_rimae","Lancefieldella_rimae","T0","Elastase",0.00451792534493532,1,FALSE,"+"
"Streptococcus_cristatus","Streptococcus_cristatus","T0","Elastase",0.00387035482288963,1,FALSE,"+"
"Achromobacter_xylosoxidans","Achromobacter_xylosoxidans","T0","Elastase",NA,1,FALSE,NA
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T0","Elastase",-0.00192703873692599,0.785607820360238,FALSE,"-"
"Slackia_exigua","Slackia_exigua","T0","Elastase",-0.00140403904798561,1,FALSE,"-"
"Tannerella_forsythia","Tannerella_forsythia","T0","Elastase",NA,1,FALSE,NA
"Haemophilus_influenzae","Haemophilus_influenzae","T0","Elastase",-0.230887762045062,1,FALSE,"-"
"Eubacterium_brachy","Eubacterium_brachy","T0","Elastase",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T0","Elastase",0.0149755420600912,1,FALSE,"+"
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T0","Elastase",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T0","Elastase",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T0","Elastase",-0.0037968343658486,1,FALSE,"-"
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T0","Elastase",0.00227686841978551,0.587267240379849,FALSE,"+"
"Neisseria_sicca","Neisseria_sicca","T0","Elastase",-0.00406418626185395,0.239934470885526,FALSE,"-"
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T0","Elastase",NA,1,FALSE,NA
"Porphyromonas_catoniae","Porphyromonas_catoniae","T0","Elastase",NA,1,FALSE,NA
"Cardiobacterium_hominis","Cardiobacterium_hominis","T0","Elastase",NA,1,FALSE,NA
"Mogibacterium_SGB3923","Mogibacterium_SGB3923","T0","Elastase",NA,1,FALSE,NA
"Prevotella_oulorum","Prevotella_oulorum","T0","Elastase",-0.0134861186071457,0.242110893714427,FALSE,"-"
"GGB3883_SGB5266","GGB3883_SGB5266","T0","Elastase",0.0227677849131868,0.0055937144318144,TRUE,"+"
"Cutibacterium_acnes","Cutibacterium_acnes","T12","Elastase",-0.0478203705697336,1,FALSE,"-"
"Streptococcus_mitis","Streptococcus_mitis","T12","Elastase",0.00967093634863989,1,FALSE,"+"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T12","Elastase",-0.00485276139286621,1,FALSE,"-"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T12","Elastase",NA,1,FALSE,NA
"Lancefieldella_parvula","Lancefieldella_parvula","T12","Elastase",NA,1,FALSE,NA
"Schaalia_odontolytica","Schaalia_odontolytica","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_salivarius","Streptococcus_salivarius","T12","Elastase",-0.0132198137876672,1,FALSE,"-"
"Actinomyces_graevenitzii","Actinomyces_graevenitzii","T12","Elastase",-0.00396912694064708,1,FALSE,"-"
"Solobacterium_moorei","Solobacterium_moorei","T12","Elastase",0.0113505857314483,1,FALSE,"+"
"Gemella_sanguinis","Gemella_sanguinis","T12","Elastase",0.00211297345205561,1,FALSE,"+"
"Streptococcus_australis","Streptococcus_australis","T12","Elastase",0.00686235159498851,1,FALSE,"+"
"Schaalia_SGB17157","Schaalia_SGB17157","T12","Elastase",NA,1,FALSE,NA
"Actinomyces_sp_ph3","Actinomyces_sp_ph3","T12","Elastase",-4.71781605759882,1,FALSE,"-"
"Veillonella_dispar","Veillonella_dispar","T12","Elastase",NA,1,FALSE,NA
"Actinomyces_oris","Actinomyces_oris","T12","Elastase",0.00112025160488359,1,FALSE,"+"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T12","Elastase",-0.00141825216023865,1,FALSE,"-"
"Abiotrophia_defectiva","Abiotrophia_defectiva","T12","Elastase",NA,1,FALSE,NA
"Abiotrophia_sp_HMSC24B09","Abiotrophia_sp_HMSC24B09","T12","Elastase",NA,1,FALSE,NA
"Mogibacterium_diversum","Mogibacterium_diversum","T12","Elastase",NA,1,FALSE,NA
"Actinomyces_SGB17132","Actinomyces_SGB17132","T12","Elastase",-0.000514711603098143,1,FALSE,"-"
"Schaalia_SGB17158","Schaalia_SGB17158","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_rubneri","Streptococcus_rubneri","T12","Elastase",NA,1,FALSE,NA
"Rothia_aeria","Rothia_aeria","T12","Elastase",NA,1,FALSE,NA
"Scardovia_wiggsiae","Scardovia_wiggsiae","T12","Elastase",-0.00689349516674262,1,FALSE,"-"
"Granulicatella_SGB8255","Granulicatella_SGB8255","T12","Elastase",-0.000218283413505021,1,FALSE,"-"
"Granulicatella_adiacens","Granulicatella_adiacens","T12","Elastase",NA,1,FALSE,NA
"Actinomyces_naeslundii","Actinomyces_naeslundii","T12","Elastase",NA,1,FALSE,NA
"Gemella_haemolysans","Gemella_haemolysans","T12","Elastase",0.00450923936349382,1,FALSE,"+"
"Rothia_mucilaginosa","Rothia_mucilaginosa","T12","Elastase",-0.00635658092498589,1,FALSE,"-"
"Parvimonas_micra","Parvimonas_micra","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_infantis","Streptococcus_infantis","T12","Elastase",0.0117155267590595,1,FALSE,"+"
"Veillonella_atypica","Veillonella_atypica","T12","Elastase",-0.0180849956767359,1,FALSE,"-"
"Veillonella_parvula","Veillonella_parvula","T12","Elastase",-0.00639350448898827,1,FALSE,"-"
"Megasphaera_micronuciformis","Megasphaera_micronuciformis","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_gordonii","Streptococcus_gordonii","T12","Elastase",NA,1,FALSE,NA
"Veillonella_rogosae","Veillonella_rogosae","T12","Elastase",-0.00170569043820778,1,FALSE,"-"
"Porphyromonas_bobii","Porphyromonas_bobii","T12","Elastase",0.00619228066407607,1,FALSE,"+"
"Prevotella_histicola","Prevotella_histicola","T12","Elastase",-0.0177891372243663,1,FALSE,"-"
"Rothia_SGB49305","Rothia_SGB49305","T12","Elastase",0.00185349514190274,1,FALSE,"+"
"Streptococcus_oralis","Streptococcus_oralis","T12","Elastase",0.00105219817687053,1,FALSE,"+"
"Streptococcus_intermedius","Streptococcus_intermedius","T12","Elastase",NA,1,FALSE,NA
"Tannerella_serpentiformis","Tannerella_serpentiformis","T12","Elastase",NA,1,FALSE,NA
"Prevotella_salivae","Prevotella_salivae","T12","Elastase",NA,1,FALSE,NA
"Gemella_morbillorum","Gemella_morbillorum","T12","Elastase",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T12","Elastase",-0.00430149701478567,1,FALSE,"-"
"Prevotella_melaninogenica","Prevotella_melaninogenica","T12","Elastase",0.00390743992952886,1,FALSE,"+"
"Prevotella_nigrescens","Prevotella_nigrescens","T12","Elastase",NA,1,FALSE,NA
"GGB1144_SGB1468","GGB1144_SGB1468","T12","Elastase",NA,1,FALSE,NA
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T12","Elastase",NA,1,FALSE,NA
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T12","Elastase",0.00365782753231017,1,FALSE,"+"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T12","Elastase",NA,1,FALSE,NA
"Prevotella_denticola","Prevotella_denticola","T12","Elastase",NA,1,FALSE,NA
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T12","Elastase",NA,1,FALSE,NA
"Alloprevotella_tannerae","Alloprevotella_tannerae","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_anginosus","Streptococcus_anginosus","T12","Elastase",0.855435390677186,0.121300320508629,FALSE,"+"
"Corynebacterium_durum","Corynebacterium_durum","T12","Elastase",NA,1,FALSE,NA
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T12","Elastase",NA,1,FALSE,NA
"Dialister_invisus","Dialister_invisus","T12","Elastase",0.0115057324458222,1,FALSE,"+"
"Neisseria_subflava","Neisseria_subflava","T12","Elastase",-0.00218326413236728,1,FALSE,"-"
"Burkholderia_contaminans","Burkholderia_contaminans","T12","Elastase",NA,1,FALSE,NA
"Fusobacterium_periodonticum","Fusobacterium_periodonticum","T12","Elastase",NA,1,FALSE,NA
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T12","Elastase",NA,1,FALSE,NA
"Prevotella_nanceiensis","Prevotella_nanceiensis","T12","Elastase",-0.173621875638107,1,FALSE,"-"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T12","Elastase",NA,1,FALSE,NA
"Prevotella_pallens","Prevotella_pallens","T12","Elastase",NA,1,FALSE,NA
"Oribacterium_SGB5283","Oribacterium_SGB5283","T12","Elastase",NA,1,FALSE,NA
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T12","Elastase",0.00765443241294362,1,FALSE,"+"
"Eubacterium_sulci","Eubacterium_sulci","T12","Elastase",NA,1,FALSE,NA
"Schaalia_meyeri","Schaalia_meyeri","T12","Elastase",NA,1,FALSE,NA
"Schaalia_SGB17168","Schaalia_SGB17168","T12","Elastase",NA,1,FALSE,NA
"Haemophilus_sputorum","Haemophilus_sputorum","T12","Elastase",NA,1,FALSE,NA
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T12","Elastase",NA,1,FALSE,NA
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T12","Elastase",-0.0142992671687034,1,FALSE,"-"
"Oribacterium_sinus","Oribacterium_sinus","T12","Elastase",-0.0156976618631236,1,FALSE,"-"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T12","Elastase",NA,1,FALSE,NA
"Prevotella_shahii","Prevotella_shahii","T12","Elastase",NA,1,FALSE,NA
"Lautropia_mirabilis","Lautropia_mirabilis","T12","Elastase",NA,1,FALSE,NA
"Veillonella_tobetsuensis","Veillonella_tobetsuensis","T12","Elastase",NA,1,FALSE,NA
"Haemophilus_haemolyticus","Haemophilus_haemolyticus","T12","Elastase",NA,1,FALSE,NA
"Treponema_vincentii","Treponema_vincentii","T12","Elastase",NA,1,FALSE,NA
"Leptotrichia_wadei","Leptotrichia_wadei","T12","Elastase",NA,1,FALSE,NA
"Filifactor_alocis","Filifactor_alocis","T12","Elastase",NA,1,FALSE,NA
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T12","Elastase",NA,1,FALSE,NA
"Catonella_massiliensis","Catonella_massiliensis","T12","Elastase",NA,1,FALSE,NA
"Prevotella_intermedia","Prevotella_intermedia","T12","Elastase",-0.185711720560879,1,FALSE,"-"
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T12","Elastase",NA,1,FALSE,NA
"Streptococcus_constellatus","Streptococcus_constellatus","T12","Elastase",NA,1,FALSE,NA
"Solobacterium_SGB6834","Solobacterium_SGB6834","T12","Elastase",NA,1,FALSE,NA
"Lancefieldella_rimae","Lancefieldella_rimae","T12","Elastase",NA,1,FALSE,NA
"Haemophilus_parainfluenzae","Haemophilus_parainfluenzae","T12","Elastase",0.0091067157338604,1,FALSE,"+"
"Streptococcus_cristatus","Streptococcus_cristatus","T12","Elastase",0.00167451936302949,1,FALSE,"+"
"Candidatus_Nanoperiomorbus_periodonticus","Candidatus_Nanoperiomorbus_periodonticus","T12","Elastase",NA,1,FALSE,NA
"Pseudomonas_aeruginosa","Pseudomonas_aeruginosa","T12","Elastase",NA,1,FALSE,NA
"Slackia_exigua","Slackia_exigua","T12","Elastase",NA,1,FALSE,NA
"Tannerella_forsythia","Tannerella_forsythia","T12","Elastase",12.4025633528344,1,FALSE,"+"
"GGB4733_SGB6557","GGB4733_SGB6557","T12","Elastase",0.00986127528523047,1,FALSE,"+"
"Eubacterium_brachy","Eubacterium_brachy","T12","Elastase",NA,1,FALSE,NA
"Prevotella_jejuni","Prevotella_jejuni","T12","Elastase",NA,1,FALSE,NA
"GGB3883_SGB5265","GGB3883_SGB5265","T12","Elastase",NA,1,FALSE,NA
"Treponema_denticola","Treponema_denticola","T12","Elastase",NA,1,FALSE,NA
"Parvimonas_sp_oral_taxon_110","Parvimonas_sp_oral_taxon_110","T12","Elastase",NA,1,FALSE,NA
"Candidatus_Nanosynbacter_sp_HMT_352","Candidatus_Nanosynbacter_sp_HMT_352","T12","Elastase",NA,1,FALSE,NA
"Oribacterium_asaccharolyticum","Oribacterium_asaccharolyticum","T12","Elastase",NA,1,FALSE,NA
"Oribacterium_parvum","Oribacterium_parvum","T12","Elastase",NA,1,FALSE,NA
"GGB2964_SGB3946","GGB2964_SGB3946","T12","Elastase",NA,1,FALSE,NA
"GGB3887_SGB5270","GGB3887_SGB5270","T12","Elastase",NA,1,FALSE,NA
"Campylobacter_concisus","Campylobacter_concisus","T12","Elastase",NA,1,FALSE,NA
"Lachnoanaerobaculum_orale","Lachnoanaerobaculum_orale","T12","Elastase",NA,1,FALSE,NA
"Neisseria_sicca","Neisseria_sicca","T12","Elastase",NA,1,FALSE,NA
"Capnocytophaga_sputigena","Capnocytophaga_sputigena","T12","Elastase",NA,1,FALSE,NA
"Eubacterium_infirmum","Eubacterium_infirmum","T12","Elastase",NA,1,FALSE,NA
"Prevotella_baroniae","Prevotella_baroniae","T12","Elastase",NA,1,FALSE,NA
"Corynebacterium_matruchotii","Corynebacterium_matruchotii","T12","Elastase",NA,1,FALSE,NA
"GGB1843_SGB2524","GGB1843_SGB2524","T12","Elastase",NA,1,FALSE,NA
"GGB4533_SGB6246","GGB4533_SGB6246","T12","Elastase",NA,1,FALSE,NA
"Campylobacter_rectus","Campylobacter_rectus","T12","Elastase",NA,1,FALSE,NA
"Prevotella_oulorum","Prevotella_oulorum","T12","Elastase",NA,1,FALSE,NA
"GGB4333_SGB5935","GGB4333_SGB5935","T12","Elastase",NA,1,FALSE,NA
"Prevotella_vespertina","Prevotella_vespertina","T12","Elastase",NA,1,FALSE,NA
"Alloprevotella_SGB1483","Alloprevotella_SGB1483","T12","Elastase",NA,1,FALSE,NA
"Alloprevotella_SGB1484","Alloprevotella_SGB1484","T12","Elastase",NA,1,FALSE,NA
"Catonella_SGB4505","Catonella_SGB4505","T12","Elastase",NA,1,FALSE,NA
"Catonella_SGB69305","Catonella_SGB69305","T12","Elastase",NA,1,FALSE,NA
"GGB4538_SGB6256","GGB4538_SGB6256","T12","Elastase",NA,1,FALSE,NA
"GGB3059_SGB69431","GGB3059_SGB69431","T12","Elastase",NA,1,FALSE,NA
"GGB1202_SGB1567","GGB1202_SGB1567","T12","Elastase",NA,1,FALSE,NA
"Selenomonas_noxia","Selenomonas_noxia","T12","Elastase",NA,1,FALSE,NA
"Prevotella_veroralis","Prevotella_veroralis","T12","Elastase",NA,1,FALSE,NA
"GGB3886_SGB5269","GGB3886_SGB5269","T12","Elastase",NA,1,FALSE,NA
"GGB3883_SGB5266","GGB3883_SGB5266","T12","Elastase",NA,1,FALSE,NA
"Solobacterium_SGB6833","Solobacterium_SGB6833","T12","Elastase",NA,1,FALSE,NA
"TM7_phylum_sp_oral_taxon_351","TM7_phylum_sp_oral_taxon_351","T12","Elastase",NA,1,FALSE,NA
"Selenomonas_SGB5880","Selenomonas_SGB5880","T12","Elastase",NA,1,FALSE,NA
"Prevotella_sp_oral_taxon_475","Prevotella_sp_oral_taxon_475","T12","Elastase",NA,1,FALSE,NA
"Aggregatibacter_segnis","Aggregatibacter_segnis","T12","Elastase",NA,1,FALSE,NA
"GGB45697_SGB2042","GGB45697_SGB2042","T12","Elastase",NA,1,FALSE,NA
"Granulicatella_SGB8245","Granulicatella_SGB8245","T12","Elastase",NA,1,FALSE,NA
"GGB1144_SGB1469","GGB1144_SGB1469","T12","Elastase",NA,1,FALSE,NA
"Porphyromonas_sp_oral_taxon_275","Porphyromonas_sp_oral_taxon_275","T12","Elastase",-0.00721010384895988,1,FALSE,"-"
"Granulicatella_SGB8239","Granulicatella_SGB8239","T12","Elastase",NA,1,FALSE,NA
"GGB1203_SGB1568","GGB1203_SGB1568","T12","Elastase",NA,1,FALSE,NA
"GGB12763_SGB19797","GGB12763_SGB19797","T12","Elastase",NA,1,FALSE,NA
"Alloprevotella_SGB1466","Alloprevotella_SGB1466","T12","Elastase",NA,1,FALSE,NA
"GGB4538_SGB6253","GGB4538_SGB6253","T12","Elastase",NA,1,FALSE,NA
"Selenomonas_SGB5897","Selenomonas_SGB5897","T12","Elastase",NA,1,FALSE,NA
"Moraxella_catarrhalis","Moraxella_catarrhalis","T12","Elastase",NA,1,FALSE,NA
"GGB1844_SGB2532","GGB1844_SGB2532","T12","Elastase",NA,1,FALSE,NA
"GGB3385_SGB4471","GGB3385_SGB4471","T12","Elastase",NA,1,FALSE,NA
"Cutibacterium_acnes","Cutibacterium_acnes","T0","Calprotectin",-0.307893563282958,1,FALSE,"-"
"Staphylococcus_aureus","Staphylococcus_aureus","T0","Calprotectin",-0.0426034432112309,0.0474906702949449,TRUE,"-"
"Streptococcus_mitis","Streptococcus_mitis","T0","Calprotectin",0.00538610860510315,1,FALSE,"+"
"Streptococcus_sanguinis","Streptococcus_sanguinis","T0","Calprotectin",0.00783355458900715,1,FALSE,"+"
"Actinomyces_sp_ICM47","Actinomyces_sp_ICM47","T0","Calprotectin",NA,1,FALSE,NA
"Lancefieldella_parvula","Lancefieldella_parvula","T0","Calprotectin",-0.011588405924322,0.896022427698245,FALSE,"-"
"Schaalia_odontolytica","Schaalia_odontolytica","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_salivarius","Streptococcus_salivarius","T0","Calprotectin",0.0142272808503447,0.896022427698245,FALSE,"+"
"Actinomyces_graevenitzii","Actinomyces_graevenitzii","T0","Calprotectin",0.00856435074455458,1,FALSE,"+"
"Solobacterium_moorei","Solobacterium_moorei","T0","Calprotectin",NA,1,FALSE,NA
"Gemella_sanguinis","Gemella_sanguinis","T0","Calprotectin",0.000385223317307843,1,FALSE,"+"
"Shuttleworthia_satelles","Shuttleworthia_satelles","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_australis","Streptococcus_australis","T0","Calprotectin",NA,1,FALSE,NA
"Schaalia_SGB17157","Schaalia_SGB17157","T0","Calprotectin",NA,1,FALSE,NA
"Actinomyces_sp_ph3","Actinomyces_sp_ph3","T0","Calprotectin",-0.00249166304861937,1,FALSE,"-"
"Veillonella_dispar","Veillonella_dispar","T0","Calprotectin",-0.0143017018368611,0.896022427698245,FALSE,"-"
"Actinomyces_oris","Actinomyces_oris","T0","Calprotectin",-0.021603558529015,0.896022427698245,FALSE,"-"
"Streptococcus_parasanguinis","Streptococcus_parasanguinis","T0","Calprotectin",-0.00565467777717246,1,FALSE,"-"
"Abiotrophia_defectiva","Abiotrophia_defectiva","T0","Calprotectin",-0.00552123568196319,1,FALSE,"-"
"Abiotrophia_sp_HMSC24B09","Abiotrophia_sp_HMSC24B09","T0","Calprotectin",-0.008766751962316,1,FALSE,"-"
"Mogibacterium_diversum","Mogibacterium_diversum","T0","Calprotectin",-0.011151176123261,0.896022427698245,FALSE,"-"
"Actinomyces_SGB17132","Actinomyces_SGB17132","T0","Calprotectin",NA,1,FALSE,NA
"Rothia_aeria","Rothia_aeria","T0","Calprotectin",0.0279880270756828,1,FALSE,"+"
"Scardovia_wiggsiae","Scardovia_wiggsiae","T0","Calprotectin",NA,1,FALSE,NA
"Granulicatella_SGB8255","Granulicatella_SGB8255","T0","Calprotectin",-0.000721703345144486,1,FALSE,"-"
"Granulicatella_adiacens","Granulicatella_adiacens","T0","Calprotectin",NA,1,FALSE,NA
"Actinomyces_naeslundii","Actinomyces_naeslundii","T0","Calprotectin",NA,1,FALSE,NA
"Gemella_haemolysans","Gemella_haemolysans","T0","Calprotectin",-0.00973090814638953,1,FALSE,"-"
"Rothia_mucilaginosa","Rothia_mucilaginosa","T0","Calprotectin",0.011149753304218,0.896022427698245,FALSE,"+"
"Parvimonas_micra","Parvimonas_micra","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_infantis","Streptococcus_infantis","T0","Calprotectin",0.0113393906049783,1,FALSE,"+"
"Veillonella_atypica","Veillonella_atypica","T0","Calprotectin",0.00340545321314645,1,FALSE,"+"
"Veillonella_parvula","Veillonella_parvula","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_gordonii","Streptococcus_gordonii","T0","Calprotectin",NA,1,FALSE,NA
"Veillonella_rogosae","Veillonella_rogosae","T0","Calprotectin",NA,1,FALSE,NA
"Porphyromonas_bobii","Porphyromonas_bobii","T0","Calprotectin",-0.0179102085831342,0.896022427698245,FALSE,"-"
"Prevotella_histicola","Prevotella_histicola","T0","Calprotectin",-0.010989275682144,1,FALSE,"-"
"Rothia_SGB49305","Rothia_SGB49305","T0","Calprotectin",0.00619775995553421,0.896022427698245,FALSE,"+"
"Streptococcus_oralis","Streptococcus_oralis","T0","Calprotectin",0.00171136083510594,1,FALSE,"+"
"Streptococcus_intermedius","Streptococcus_intermedius","T0","Calprotectin",0.0267828284734347,1,FALSE,"+"
"Tannerella_serpentiformis","Tannerella_serpentiformis","T0","Calprotectin",NA,1,FALSE,NA
"Prevotella_salivae","Prevotella_salivae","T0","Calprotectin",-0.0118991558478289,0.896022427698245,FALSE,"-"
"Gemella_morbillorum","Gemella_morbillorum","T0","Calprotectin",NA,1,FALSE,NA
"Prevotella_oris","Prevotella_oris","T0","Calprotectin",NA,1,FALSE,NA
"Prevotella_melaninogenica","Prevotella_melaninogenica","T0","Calprotectin",-0.00346058218274619,1,FALSE,"-"
"Prevotella_nigrescens","Prevotella_nigrescens","T0","Calprotectin",NA,1,FALSE,NA
"GGB1144_SGB1468","GGB1144_SGB1468","T0","Calprotectin",NA,1,FALSE,NA
"Capnocytophaga_gingivalis","Capnocytophaga_gingivalis","T0","Calprotectin",NA,1,FALSE,NA
"Fusobacterium_nucleatum","Fusobacterium_nucleatum","T0","Calprotectin",0.0036427148520034,1,FALSE,"+"
"Peptostreptococcus_stomatis","Peptostreptococcus_stomatis","T0","Calprotectin",NA,1,FALSE,NA
"Metamycoplasma_salivarium","Metamycoplasma_salivarium","T0","Calprotectin",NA,1,FALSE,NA
"Alloprevotella_tannerae","Alloprevotella_tannerae","T0","Calprotectin",NA,1,FALSE,NA
"Corynebacterium_durum","Corynebacterium_durum","T0","Calprotectin",NA,1,FALSE,NA
"Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1","T0","Calprotectin",NA,1,FALSE,NA
"Neisseria_subflava","Neisseria_subflava","T0","Calprotectin",-0.0100208018527805,1,FALSE,"-"
"Lachnoanaerobaculum_sp_ICM7","Lachnoanaerobaculum_sp_ICM7","T0","Calprotectin",NA,1,FALSE,NA
"Prevotella_nanceiensis","Prevotella_nanceiensis","T0","Calprotectin",0.00315311537635193,1,FALSE,"+"
"Solobacterium_SGB6829","Solobacterium_SGB6829","T0","Calprotectin",-0.00198137103461071,1,FALSE,"-"
"Prevotella_pallens","Prevotella_pallens","T0","Calprotectin",NA,1,FALSE,NA
"Peptostreptococcus_SGB749","Peptostreptococcus_SGB749","T0","Calprotectin",NA,1,FALSE,NA
"Eubacterium_sulci","Eubacterium_sulci","T0","Calprotectin",NA,1,FALSE,NA
"Schaalia_meyeri","Schaalia_meyeri","T0","Calprotectin",NA,1,FALSE,NA
"Schaalia_SGB17168","Schaalia_SGB17168","T0","Calprotectin",0.0120630755515231,1,FALSE,"+"
"Porphyromonas_endodontalis","Porphyromonas_endodontalis","T0","Calprotectin",NA,1,FALSE,NA
"Capnocytophaga_leadbetteri","Capnocytophaga_leadbetteri","T0","Calprotectin",0.00792498515553155,1,FALSE,"+"
"Oribacterium_sinus","Oribacterium_sinus","T0","Calprotectin",0.0018450364397769,1,FALSE,"+"
"Capnocytophaga_SGB2499","Capnocytophaga_SGB2499","T0","Calprotectin",NA,1,FALSE,NA
"Lautropia_mirabilis","Lautropia_mirabilis","T0","Calprotectin",-0.0333659191042922,0.896022427698245,FALSE,"-"
"GGB12785_SGB19823","GGB12785_SGB19823","T0","Calprotectin",0.0836104565142213,1,FALSE,"+"
"Treponema_vincentii","Treponema_vincentii","T0","Calprotectin",NA,1,FALSE,NA
"Leptotrichia_wadei","Leptotrichia_wadei","T0","Calprotectin",NA,1,FALSE,NA
"Leptotrichia_sp_oral_taxon_215","Leptotrichia_sp_oral_taxon_215","T0","Calprotectin",NA,1,FALSE,NA
"Catonella_massiliensis","Catonella_massiliensis","T0","Calprotectin",NA,1,FALSE,NA
"TM7_phylum_sp_oral_taxon_352","TM7_phylum_sp_oral_taxon_352","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_constellatus","Streptococcus_constellatus","T0","Calprotectin",NA,1,FALSE,NA
"Lancefieldella_rimae","Lancefieldella_rimae","T0","Calprotectin",NA,1,FALSE,NA
"Streptococcus_cristatus","Streptococcus_cristatus","T0","Calprotectin",NA,1,FALSE,NA
"Achromobacter_xylosoxidans","Achromobacter_xylosoxidans","T0","Calprotectin",-0.154610010577783,1,FALSE,"-"
